File_path,Label,Numeric_Label
/kaggle/input/images-intro2ml/vehicles/vehicles/7777.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7778.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7779.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7780.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7781.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7782.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7783.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7784.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7785.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7786.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7787.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7788.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7789.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7790.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7791.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7792.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7793.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7794.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7795.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7796.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7797.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7798.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7799.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7800.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7801.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7802.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7803.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7804.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7805.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7806.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7807.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7808.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7809.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7810.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7811.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7812.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7813.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7814.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7815.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7816.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7817.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7818.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7819.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7820.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7821.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7822.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7823.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7824.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7825.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7826.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7827.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7828.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7829.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7830.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7831.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7832.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7833.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7834.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7835.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7836.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7837.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7838.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7839.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7840.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7841.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7842.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7843.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7844.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7845.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7846.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7847.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7848.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7849.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7850.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7851.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7852.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7853.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7854.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7855.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7856.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7857.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7858.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7859.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7860.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7861.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7862.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7863.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7864.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7865.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7866.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7867.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7868.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7869.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7870.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7871.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7872.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7873.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7874.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7875.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7876.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7877.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7878.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7879.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7880.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7881.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7882.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7883.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7884.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7885.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7886.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7887.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7888.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7889.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7890.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7891.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7892.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7893.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7894.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7895.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7896.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7897.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7898.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7899.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7900.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7901.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7902.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7903.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7904.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7905.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7906.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7907.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7908.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7909.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7910.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7911.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7912.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7913.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7914.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7915.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7916.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7917.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7918.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7919.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7920.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7921.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7922.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7923.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7924.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7925.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7926.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7927.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7928.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7929.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7930.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7931.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7932.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7933.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7934.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7935.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7936.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7937.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7938.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7939.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7940.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7941.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7942.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7943.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7944.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7945.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7946.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7947.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7948.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7949.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7950.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7951.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7952.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7953.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7954.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7955.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7956.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7957.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7958.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7959.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7960.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7961.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7962.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7963.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7964.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7965.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7966.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7967.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7968.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7969.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7970.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7971.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7972.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7973.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7974.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7975.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7976.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7977.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7978.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7979.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7980.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7981.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7982.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7983.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7984.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7985.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7986.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7987.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7988.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7989.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7990.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7991.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7992.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7993.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7994.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7995.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7996.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7997.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7998.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/7999.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8000.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8001.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8002.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8003.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8004.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8005.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8006.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8007.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8008.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8009.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8010.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8011.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8012.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8013.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8014.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8015.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8016.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8017.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8018.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8019.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8020.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8021.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8022.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8023.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8024.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8025.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8026.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8027.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8028.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8029.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8030.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8031.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8032.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8033.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8034.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8035.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8036.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8037.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8038.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8039.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8040.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8041.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8042.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8043.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8044.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8045.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8046.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8047.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8048.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8049.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8050.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8051.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8052.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8053.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8054.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8055.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8056.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8057.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8058.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8059.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8060.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8061.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8062.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8063.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8064.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8065.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8066.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8067.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8068.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8069.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8070.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8071.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8072.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8073.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8074.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8075.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8076.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8077.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8078.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8079.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8080.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8081.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8082.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8083.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8084.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8085.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8086.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8087.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8088.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8089.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8090.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8091.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8092.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8093.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8094.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8095.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8096.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8097.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8098.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8099.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8100.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8101.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8102.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8103.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8104.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8105.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8106.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8107.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8108.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8109.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8110.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8111.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8112.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8113.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8114.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8115.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8116.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8117.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8118.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8119.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8120.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8121.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8122.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8123.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8124.jpg,vehicles,1
/kaggle/input/images-intro2ml/vehicles/vehicles/8125.jpg,vehicles,1
